"PC1" "PC2" "PC3"
"RRAS2" 0.0352221400597088 -0.00270112775177469 -0.0238121021442055
"SEPT4" -0.0120975643698384 0.0313890446462451 0.0266591235639865
"ABHD13" 0.0138237657246044 -0.00438322884775428 -0.0139726820817261
"NPR3" 0.0109843837390756 0.0532539316744113 -0.0190572433729185
"KPNA3" 0.0079496114774021 -0.00505420732219368 -0.0105620687943712
"PTGES3" -0.00471475832155723 0.0040746265922241 -0.0102366542738237
"CUL4B" 0.00584155921123945 0.00215841919619788 -0.0114858207074488
"0610037L13RIK" 0.0052131594022054 0.00589756850505643 0.00317761661940256
"LRRC8D" -0.00944083183703791 0.0196484313757065 -0.00609048734252504
"DBI" 0.0145642498178869 0.0319370607519407 0.00496994470455521
"SMC6" 0.0210596789251671 -0.0127983986889129 -0.00100751798544736
"ANAPC5" -0.00200106713549966 0.00628950367491422 0.0130373190205723
"NDUFS1" 0.027072616740028 -0.0158546415700271 -0.0115131329949817
"BLCAP" -0.0179221169292573 0.0307330591578152 -0.016717904131261
"TJP1" 0.0218944691421948 0.000109910878707025 0.0112181453075154
"JHDM1D" 0.00125679357844987 0.0350865914908085 -0.0123653059472885
"BTBD1" 0.0138263870919586 -0.0129264106902802 -0.0165960705900391
"NDUFV2" 0.0046849988192175 -0.0111527384944865 -0.0384264818427432
"CD63" 0.03051162613684 0.0125522998623999 0.0184664835363794
"SF1" 0.00192413895738836 0.0112635427793229 0.0119616038803727
"PITPNA" -0.0262360316412617 0.00832185968316693 -0.0392185143844981
"ADAMTS1" 0.0323160064983927 -0.0139717711362317 -0.00160676454548478
"COL27A1" 0.0160835152320873 0.0543764577220517 -0.0235073396877996
"YY1" 0.0229870202962523 0.000618845337674499 -0.0172674941474801
"FARSB" -0.00452522264638496 0.0231955976837235 -0.0120187978104042
"DUSP1" 0.0105543866515371 -0.0106967151762838 0.0379558521741689
"SLC6A6" -0.0068387173517954 0.0336918156933766 -0.0219406491108088
"DIRAS2" -0.0365997737055339 0.000446011258206018 0.00648125675818084
"ANKRD50" -0.00412020250260897 0.00489071713322058 -0.0303384696916072
"DPYSL5" -0.0334887491853941 -0.0108099595517212 -0.0215532160075944
"SSR4" -0.00284242378181059 0.0298567946069085 -0.013001901647894
"DCAF17" 0.00884205006399505 0.00856879998348636 -0.02416949308252
"UBASH3B" -0.0182060477710818 -0.019719576611836 -0.0321283492145247
"WARS" -0.00394679131972918 0.0259280256960812 -0.0162767738029486
"CHCHD7" 0.0262676007070351 -0.00798379925040258 -0.00592517404214876
"DCX" -0.0251705182314937 -0.00862160987909138 -0.0469367096955645
"PROM1" -0.0114817062641687 0.0122589692784862 0.00708722731159422
"MRPL39" 0.0160653591440915 -0.0031488827879529 -0.0208131909082686
"NBEA" -0.00910060059735743 -0.0214802999484851 -0.0237397550510322
"NAA15" 0.0180300540405501 -0.00576833112570062 -0.0182670663787771
"SEC11C" -0.0105962669541442 -0.0267932788346646 -0.0203133286133839
"HES1" 0.0305589239996172 -0.0102554608463254 0.00980705400159757
"IRF7" 0.0168809857481963 0.0605320502196869 -0.012253842209808
"ATF1" 0.0333269887527299 0.0132948249716113 0.00676217502420854
"TARS2" 0.00374054022207558 0.0163969094345132 -0.00454983614109789
"CEP350" 0.0163652634579237 -0.00537337588393295 -0.00844876232184542
"KDELR1" 0.0223233007637444 -0.0181980200444589 -0.0136120350624312
"MRPL30" 0.00753228322017269 0.0211291198944423 -0.0220423159609943
"TMEM135" 0.00662849192103609 0.0203429893931602 -0.00649894445363141
"MAGI1" -0.0199420988284582 -0.0140552062858415 -0.00629203660997899
"PAK1" -0.0335158388428649 0.0099717604515452 -0.0210169850754899
"PLSCR2" 0.0288386174870795 0.0375985232683047 -0.0116505239141257
"PHYH" 0.02309747676542 0.00183132298878949 0.0321933098409826
"ALDH5A1" -0.00609000405014502 -0.017290231244582 0.0078936822924635
"TMED10" 0.0142029658226115 -0.019521317738294 -0.00894153525386261
"ZFP36L1" 0.0321967301440938 0.017893181705816 0.00873523866425305
"RRS1" 0.0076885450445973 -0.0173985884350196 -0.00951686775714724
"SLC29A4" -0.0291821814764409 0.00632989419361949 0.0204141540340314
"EIF4G3" -0.0234217996689524 0.00390778144331329 -0.00504772265347597
"MS4A6D" 0.0110190920649822 0.0432326833834166 -0.0198016173905586
"COQ9" 0.0233686303831733 0.0125853297916338 -0.033432946965221
"FAM117B" -0.018544272177478 -0.000109000113575333 0.00554649476740685
"OSTM1" -0.0195596496543647 -0.00975403755423283 -0.00601007936058253
"1700021F05RIK" 0.0283504574011164 -0.00558408992942817 -0.0160107160698716
"SNX27" -0.00781714426220464 0.0154840204020866 -0.00210740700687046
"EEF1E1" 0.00146789578120855 -0.0268048059186811 0.00954827326565337
"ALCAM" -0.00661216296255912 -0.0258980599297775 -0.0255617446111904
"SLMAP" 0.0272182518143797 -0.0192740866480702 -0.0159235930960238
"SNAP91" -0.0222640858355996 -0.0516659864919914 0.00290182520478905
"DZANK1" -0.0369787891391543 0.00245773398181478 -0.00497530979884093
"RNF6" -0.00350835763068729 0.0274620210861709 0.00475307366519858
"CTTN" -0.00715502151733486 0.0225366924169226 0.00392208318681102
"USP7" 0.00918914213101559 -0.00909432426918175 -0.00948624832366511
"CHMP3" 0.00713130010777986 -0.0217898004741559 0.0214578279742194
"PANK3" 0.00809839913751169 0.0155459365769631 -0.0169718981051912
"RER1" 0.0138714311244245 -0.00899701699406525 -0.0240745019419186
"TNRC6B" -0.00085606251791083 0.00754764797011765 0.00025934173469983
"GNG2" -0.0262767642565433 -0.0257664067117802 -0.00801448735112041
"APOBEC2" 0.0326214275481597 -0.036904612367552 0.0315465657990047
"HERC6" 0.0228077256395654 0.0309927388479327 -0.0133083814923524
"ACOX3" 0.00238379604355901 0.0153283709221755 0.00244520593609473
"NUDT18" -0.00972602913859968 0.029726765489682 0.0123007124745319
"CDK5R2" -0.0384091858848568 -0.00554236689958274 -0.00580676023368654
"CBR3" 0.0171295109148806 0.0546286751465661 -0.0214195473327622
"TUSC3" 0.00877248326712531 -0.0283459602210437 -0.0176613774623775
"ABI1" 0.00613836689692662 0.0148092511141582 -0.0204553967557378
"QSER1" 0.0258335302453703 0.0165674660584377 0.0127393503608454
"NDUFA9" 0.00827080881379136 0.018634047003702 -0.0299675406949131
"PRNP" -0.0204371066928853 0.0046700233273887 -0.0110528773941963
"HS3ST4" -0.0251260589055586 0.0163769503207029 0.0369253911224903
"ATP6V1C1" -0.03027689063806 -0.00431984294827183 -0.0100752340896159
"BIRC2" 0.00650691068956157 -0.00279722290933465 0.0143664341529346
"HAP1" -0.0315250990500665 0.0124016075735683 0.0467832353282342
"BRD3" -0.0138248917056067 0.00637559900987123 -0.0168306995832308
"TAF9" 0.0145883257629819 -0.00148481497597998 0.00511308694367155
"PGRMC2" 0.000511469110250205 0.00369893599231707 0.0333204608430335
"NAA35" 0.0135546725073248 -0.0109214750201338 -0.00153201895079762
"NFIA" 0.0175454054603219 0.0187365402326509 -0.0232921222439578
"EIF3E" 0.0242128617568162 -0.0146094566376609 -0.0180761229322106
"NAPA" -0.00989572930174789 -0.000922131243336312 -0.00310550690525303
"SYF2" 0.00761025196711967 0.0259518203331005 0.028644664865549
"HEXIM1" 0.0031285821275914 0.0057499095017399 0.0223067160672662
"PAK1IP1" 0.013129193844725 -0.0168710706813983 -0.00575369659794489
"PPID" 0.00441986178072377 -0.0123213885741832 0.0103858219180446
"GM561" 0.00329615846155325 0.00324841805335697 0.0291522411684319
"KLHL12" -0.0110133903504399 0.00275799942933124 -0.00802063528546354
"MAF1" 0.00596526237625359 0.0115076728211872 0.0110069720629121
"PRDX4" 0.0279967678047057 -0.0177749052767466 -0.000229001665105116
"ADIPOR1" 0.0274331752178832 0.0215085542537075 0.016786049322523
"CEP97" -0.00231350898797973 -0.00113687711193001 0.00603645894420666
"CHCHD4" 0.00497151831052561 -0.0138791020499088 -0.00962785981536671
"MBOAT7" -0.0152748210543075 0.0149781368523125 0.00638035234917222
"PCBD2" 0.0190128461805943 0.00827373699085403 0.00819886051650962
"B3GAT3" -0.0220421669878738 0.0223212385121068 0.0256096551229181
"AARS" -0.0205487065762708 0.0319155199964288 -0.0225502883473479
"SYS1" 0.00476878808913705 0.0192547190297007 -0.019787434763504
"RANBP1" 0.0246513134412077 0.00451094428841268 0.0020527593088349
"WDFY3" -0.0156217435741121 -0.0304751694696117 0.0165146380890277
"ZFP36" 0.0314163191066873 0.00530490018223618 0.0294561783570726
"STX4A" -0.0102731356259091 0.0203133725115769 0.0236515818290468
"CCDC112" -0.0128113015194244 -0.00675936009623206 0.0180829398535369
"SEC23A" -0.00888628092921423 -0.00630125613165227 -0.0165188536857739
"IGFBP7" 0.0200505968826394 0.0398652633425093 -0.00538436198956504
"CKMT1" -0.0384037176173262 0.00313276128501883 -0.000161395073762255
"CAMK1" -0.0175728507517734 0.000858511469673878 0.0451861454455709
"MRPL10" 0.007135020319173 0.0130231684517397 -0.0147384701677575
"UCHL5" 0.00322061281865015 -0.0144924446118167 -0.0109510204493281
"HIF1A" 0.0212100273130712 -0.00160688836351493 0.0108533056089848
"SLC9A6" -0.013514801949943 0.0277499771655938 -0.00108359877831936
"D3ERTD751E" 0.000275618318465616 -0.0264816149106809 0.00424487584734508
"SLMO2" 0.0152298045613351 0.000134424245224042 0.0319911990804599
"SF3B1" 0.022958354352666 -0.00513038651278635 -0.00406653345721725
"CYB561D2" -0.00448484292503066 -0.00341361954257766 0.0141243648920025
"MAP2K4" -0.0210250496888576 -0.0322297218121911 -0.00346628865343363
"DDX3Y" -0.00874246348471608 0.0061798774793479 0.0395149276086267
"6330403M23RIK" -0.0310981323413319 -0.0150925184416936 0.00280970040132988
"TMED3" 0.00438332370760128 0.00550109137429111 -0.0174777887437873
"KPNA6" 0.000465699722136841 0.00455704140249646 -0.016402564532334
"ODC1" 0.006071853852054 0.0177426581121078 0.0148445843855389
"PDK3" 0.014700738741661 -0.0435670124253868 -6.71806314400092e-05
"ARGLU1" 0.0119616465569592 -0.000629188194623569 -0.0251643845769009
"RAPGEF6" 0.0131557000024555 0.00501694313747406 0.0257374324448485
"GLS" -0.0051249862420409 -0.0097066476751724 -0.031694960736349
"CSNK1G3" 0.00670563189891822 -0.0054673968288499 -0.0155652845220549
"PAN3" -0.00314847525426673 0.0136065577417409 -0.0242291590257479
"SNHG12" 0.00622645058844604 -0.00216595510363544 0.0301395580119268
"FAM108B" 0.00415235642318722 -0.00368038919712784 -0.0334252347927067
"CREBRF" -0.00739263410343611 0.0282586701495779 0.0252358190650878
"MTM1" 0.0099967875125588 0.022810303273499 0.00762517885781765
"SEC31A" 0.00689811251763251 0.0122716311091246 -0.0228713945497814
"TSR2" -0.0174807425103518 -0.0181714431419042 0.00785971656911193
"LMO7" 0.0240888082554152 -0.047190908313231 0.00222029545704606
"EPB4.1L3" -0.0139346255489429 -0.014255353793507 0.0284601941111666
"FAM102B" -0.00534976946294019 0.0214822199357498 -0.0135200961274573
"NEFL" -0.033046077168567 -0.012056581227158 -0.0291007775414977
"BRD9" -0.0133745324641731 -0.00852687585627752 0.0297258397912725
"RNF2" 0.0293495470428645 -0.023832431087038 -0.00181837006179199
"MTMR6" -0.0196143243218747 0.00735160395248449 0.00394406541389823
"GNG4" -0.0341251203469863 0.00263365003033013 0.00713967387097125
"PARP14" 0.0161152917995364 0.0507821978678017 -0.0248307173924953
"TSPYL1" -0.00614405061946246 0.00831033963381474 0.00292022514365769
"COX8A" -0.0110365484844038 0.0133797581529061 -0.0340179292983157
"ATP2B2" -0.0306883722921003 -0.00576880206493178 -0.0212848481531064
"TGIF1" 0.015867684989404 0.0418833950548246 -0.0133032063858463
"AW551984" -0.0214229216386708 0.0182762795341588 0.0511800402895386
"TFAM" 0.0234539826327245 -0.0128610510533628 -0.015679823907359
"NAA30" 0.0201913265747798 -0.00642310328062358 -0.0198152099703899
"PSMD7" -0.00318222296493604 -0.00209147683317855 -0.0180114496476688
"CYB5" 0.0127018842998178 0.0334489187997363 -0.00139404488082989
"SNX5" 0.0188883650255038 0.0043072794220667 0.0225332511113693
"2410002O22RIK" 0.00382158806436315 -0.0145974851711213 -0.0152147994543661
"ASH1L" -0.00127981656412468 -0.00756134363241133 -0.0138694261142912
"PKIA" -0.0184470404119305 -0.0451780854035688 0.0133298742875608
"AKIRIN1" 0.0195890062334038 -0.0215161505902478 -0.00446590852670382
"ATP2B4" -0.0143175194714031 -0.00826428005495435 0.0297982745021143
"SENP6" 0.0189240323468898 -0.0269541932689982 -0.0179127675936364
"SRRM1" 0.00529309572460911 0.0243026944511281 -0.00746268004832929
"GTPBP4" 0.016153380633852 -0.00785529458429825 -0.00915816754033051
"SF3B2" -0.0117276069448478 0.0275998274660079 -0.0187364723779352
"SLTM" 0.0077429371800916 -0.0199833155869971 0.00308337912869424
"TET3" 0.00829045789707044 0.00564882493333152 -0.0265191290125645
"FAM76A" 0.0126249040355057 0.0231195447884373 0.0129807628398296
"MEAF6" -0.00150255496641332 0.00580103733580724 -4.86902172856256e-05
"SBF2" 0.00807250188006771 0.00554757246701981 0.0183850887234813
"PCNP" -0.00732103587173044 -0.0166375467324651 0.0210751506470841
"CNTNAP2" -0.0368767430582121 -0.00398185651843071 -0.0132416131915536
"MYBPC3" 0.0306365897446218 -0.0380447354459643 0.032409374624201
"KIF5A" -0.0408812086924048 -0.00128302344837538 -0.00532570931272486
"NUFIP2" -0.0111142308778441 -0.00626449456055231 -0.0139281361373892
"G3BP2" -0.00565746182581044 0.0171744421149157 -0.0349739302851147
"ACTR10" -0.00323059079816766 -0.0106236879269871 -0.0201264536129777
"ZFML" 0.0215761664638148 -0.0172432113111484 -0.01107753560999
"ELOVL6" -0.00957602290192387 0.0116711206106002 -0.0253256858066387
"XRN2" 0.0199052496624271 -0.0106739788202252 -0.0299990218260313
"TAOK1" -0.000899803947666426 0.0146509413865312 -0.0298940996087925
"ANP32B" 0.0314450729660447 -0.0101053033626962 -0.00957476407744285
"SLC22A3" -0.0171804025523448 0.0172331535363034 0.0417522744828208
"PI4KA" -0.0182994721359276 0.0243732720729075 -0.0250836327532144
"RPN2" 0.00394186597332892 -0.00581439900147128 0.00142295090695255
"SMARCA5" 0.00936241813053266 -0.00149303974692893 0.00835303463265964
"IBTK" 0.0264047535919744 -0.00850075264426209 -0.0300439003770626
"VPS54" 0.0169990389433988 0.0172200489961658 -0.00887634686832762
"CHIC2" 0.0284655738073673 -0.0042508273887652 0.00226337522681329
"PTGR2" 0.0251242084695777 0.0127455304248967 0.0124951343833977
"AKAP6" -0.0230312215795638 -0.0364399737565356 0.0174452698350498
"TANC2" -0.0267673065399405 -0.00196179232137056 0.00168189004983001
"SERINC3" -0.00402746762275219 -0.0277959076558295 -0.00814012175559059
"VCP" -0.0104575661326901 -0.0540283788962551 0.0128277202596635
"CUL1" 0.0160783279596736 -0.00711021254724661 -0.00716776230729573
"CSTF2T" 0.0103758813318644 0.00253361095916727 0.0150885616956865
"SH3GL3" -0.0285467635545494 0.0052641377984851 0.0294252972232401
"COPB2" 0.00547011953746281 0.0162773162332099 -0.0130067484593712
"EFHD2" -0.014994689335624 0.00806386352361573 0.0333324299849103
"TIA1" 0.016123954695781 -0.0244823251089245 -0.0193891489379593
"BZW2" 0.0162210894136193 -0.0136289094244552 -0.00980763482839371
"CRTC2" -0.00149768590605621 0.0212644504451211 0.012214670308564
"FXR1" 0.0191430044511353 -0.0176720140501224 0.00379394606124166
"RPS25" 0.0218372677882748 0.0226559223162127 0.0200872925471871
"SLU7" 0.00910168162132528 -0.0155810360064189 0.0160003688580142
"CHMP2B" 0.00341725165604555 -0.0205041105022556 -0.000732135617074553
"ADCYAP1" -0.0126157500073957 -0.00253191845274873 -0.0157763906164193
"FAM82A2" -0.0147317647509752 0.024009161541924 0.0185485169762234
"CXX1B" -0.0287344201333818 -0.00657182419359453 0.00409865729108885
"NEFM" -0.0321100537905013 -0.00569374325339028 0.00147540276355211
"UROS" 0.000634266355261901 -0.0138647057726851 -0.01357596377984
"IGTP" 0.0189610541525125 0.0384889346750845 0.00156553784236402
"EFHA2" -0.0263778097720821 -0.021916862734434 -0.0148316850912308
"KLF7" -0.0150972131184423 0.0226234857783555 0.00774873419196458
"TTC33" -0.00488923248199887 -0.0278570707448711 0.0122154409349061
"MRPL44" 0.0248094352524957 0.00787304822223728 -0.0171548631513933
"CTNND2" -0.038985215283274 -0.00673745517540632 -0.0161829666890115
"ARCN1" 0.0192626364172057 0.000234549853055828 0.0170746113884954
"LPHN2" 0.0107849388406602 -0.0174514964354406 0.0273532424526592
"MKI67" 0.0253351605519867 -0.00536072018256958 -0.000305830067291518
"PSME1" 0.0142762857104375 0.0186708129098783 0.00657987037085808
"ELOVL5" 0.00189935573177717 0.00132173274302008 -0.00212306234064886
"FGF13" -0.0114666196215652 -0.034464985125005 -0.0038204347502787
"CDS2" -0.0295012129936516 0.0053441866401736 -0.00402288189846912
"FHOD3" 0.0182986362375312 -0.0431539858893313 0.0164467414737443
"RPAP3" -0.00849394177034377 -0.0049115023944227 0.0170867383730564
"KEAP1" -0.00692785136631621 0.00308274863166599 -0.00390057012693952
"COQ10B" 0.0189700504242118 -0.00299195767641082 0.0150112647871554
"PTS" 0.00624063102623263 0.00629822222916538 0.04506677062053
"ARID2" 0.0086172461195583 -0.00876852582389032 -0.0311228432307758
"GNS" 0.0022368242456983 0.0239356070672435 -0.0164992204939611
"UFL1" 0.00845949929579767 0.00964485006442434 0.032022203688786
"AAMP" 0.0137289150770793 -0.0377071919279888 0.00595051625251455
"RSF1" -0.00420285704780362 -0.0174665573444915 -0.00551034988173483
"TKT" -0.00957844420665987 0.0389885628783597 -0.0286577626869129
"SMAP2" -0.0257053777076242 0.00471531340483431 0.00597599505979547
"CD1D1" 0.0336644835184645 0.00177295568914856 0.0169365451240319
"TMEM101" 0.000896557859173135 -0.0201236588469113 -0.000766962878597587
"MYC" 0.0247390304680705 0.0254804560710466 -0.0184943642768273
"EPS15" -0.0186729595946135 0.000327397873430011 -0.0257780363434653
"ASPHD2" -0.0280380485141354 0.00434474432965606 0.0133004776745471
"UPF3B" 0.0176533345256773 -0.022933103092863 -0.0258156990489027
"TNNI3" 0.0314599964875134 -0.0383961111178743 0.0295116567835853
"WDR11" 0.0121282529771315 0.00629988365756663 -0.0302865164200946
"BEND6" -0.0351779022879678 -0.0161543910574819 -0.00328693019278803
"LONP1" 0.0111996486737757 0.0248398752020062 -2.91149732426229e-05
"NEUROD1" -0.0163637479935938 0.000597539144227013 -0.0165535499208946
"LAMTOR3" 0.012670211087377 -0.0274903742242995 -0.0262494695789464
"BRWD1" 0.0113739665367154 -0.0124359556959579 0.0139543855153541
"ITSN1" -0.0189704547831419 0.0207701198871103 -0.00237928329416721
"PRPF40B" -0.00809979768413418 0.0140592375671769 0.00356059416025071
"SYN1" -0.0411190307248691 -0.00488151789869593 -0.0114768484246621
"ARL6IP4" -0.0183942945012879 0.011763215049079 -0.00348646942942153
"LARP7" 0.0305821283911432 -0.00894190560623094 0.0165513537781718
"PRDX5" -0.0109543166411223 0.0225376193159831 -0.025757856376087
"REPS2" -0.0244573218907161 -0.00775231554324138 -0.0246805220262707
"D10WSU102E" 0.00572847423361651 0.00411654000307379 -0.00241587278674265
"HNRNPA3" 0.0190906905555936 0.00218114103949997 0.0273622144202858
"MAGED2" 0.00211024437152592 -0.00723181451836901 0.021354151717094
"CUL4A" 0.021415801087777 -0.00732864052713151 0.00754754116811793
"SLC2A13" -0.030395037456422 -0.0113544254413392 -0.0299371197510566
"MDP1" 0.00781495908312633 -0.0192550737985616 0.0284113107241815
"1110004F10RIK" 0.00929324506814118 -0.0257637380937327 -0.0155833387279539
"CSRNP2" -0.0109766377386809 -0.00896946180956236 0.0058562120836875
"AURKAIP1" -0.00497514168634712 0.0139331469475658 -0.00610901003989879
"NCOR1" 0.0130629987168847 0.00244410149663123 -0.0491080518496662
"MRPL32" 0.0268953713176878 -0.0119871854678719 0.00296864868359206
"AGRN" 0.00520394086869366 0.0241817161700136 0.0218943498203055
"LRRC39" 0.034333667674195 -0.00534391294988675 0.0131980572636856
"TBC1D9B" -0.0139689739944597 0.00294629082070646 0.0241199989071001
"UTP3" 0.0141701046289666 0.0097434167032324 0.00788279889580918
"ARMC1" 0.00657965931893993 -0.0250549182210572 -0.0108603469566658
"CHD5" -0.0375284084480881 0.00290471737382013 0.00970593120881891
"PCDH19" -0.018787445507449 0.0255029110690403 7.19586705013882e-05
"FAM195B" -0.0162020035021732 -0.0001348525335921 0.0113953339622726
"FNTA" 0.00241934014963573 -0.0186594455157742 -0.00874273177139386
"RBFOX3" -0.0374727136505791 0.000111210001938045 0.00231683181937725
"SH3GLB2" -0.0226407896309517 0.00553478513719967 0.0283413306780347
"AHCYL1" 0.00483162215960395 -0.00219619555519826 -0.0435764994858054
"RPS24" 0.0209027843547258 0.00556298591873589 -0.0146028278543808
"FOSL2" 0.0111783642934652 -0.00333973544687103 -0.0212817441263244
"FGD4" 0.000787973526834957 0.00829665394023377 -0.00203077523076452
"SLC32A1" -0.0267983411893633 -0.012082246840261 -0.0350743889041412
"SNX10" -0.0232709460105103 0.0104315915550995 -0.0257210384659929
"ENSA" -0.0217657432607489 -0.0152358976164627 -0.00290628465153765
"FAM210A" 0.0258320342734838 -0.00379589366263338 -0.00426809924508842
"C77370" -0.0277475511690068 -0.000250096875172882 -0.0265569966533712
"PAPOLA" 0.0250198708318087 -0.017288073767098 -0.0344809677185982
"RBM24" 0.0191792319041208 -0.0352757320946314 0.0427120294757772
"ARID4B" -0.012047786257589 -0.0203272041279509 0.00876181015574411
"FAM165B" 0.0266260895804274 -0.00752755830553484 0.0125487697174893
"NOL7" 0.0171058484709366 -0.00873700872926474 0.00511475938036204
"EVI5" -0.00432334049408182 -0.0157848175812507 -0.0104946141251378
"HAUS2" 0.00356269852541097 0.0252136849276477 -0.0138911984898953
"GTF2A2" 0.0308168872231847 -0.0175756146552963 -0.0101200731148812
"MYADM" 0.0180871307838434 -0.0140086696359858 -0.0124844303330172
"EHMT1" 0.0221226306700079 -0.00470595294998976 -0.0180012656323384
"ZFP318" -0.0109976061409682 0.0266482361073039 -0.0123819618863371
"ECHS1" 0.0235440365066337 0.0243964240139506 0.0070957527560378
"CCDC47" 0.0224954287355532 -0.0187224140937409 -0.0186592578183943
"UBA1" -0.0252203621177394 0.0185442815771856 -0.010295804475884
"MAPK10" -0.0386758063738407 -1.99803874662112e-05 -0.00638321717630536
"NDUFV3" -0.00784061471227958 0.00714753528100836 -0.0190042325733711
"ARHGEF2" 0.00932826883661329 0.0250694613820846 -0.00809947889110641
"SRSF9" 0.0021577065800083 0.0289201205178063 0.0110473057644751
"5730409E04RIK" -0.0294961342713022 0.0132323878899165 -0.00426839092587629
"CHL1" -0.0314077228034188 0.0164419601813301 -0.0357064091797755
"CRLS1" 0.0239934814087677 0.0189440119766145 -0.0211168000733095
"ELMOD1" -0.0379007484326064 -0.00712308295181558 -0.0101531909926092
"SIN3A" 0.0101402970697638 0.0219589454990569 0.0165149062482052
"FEM1B" -0.0083891561833702 0.00427317824144373 -0.0361263422139456
"TNS1" 0.0131018473174918 0.0353229908314662 0.0444435534267802
"ANAPC16" 0.0107899684218977 -0.0159414598078044 -0.0125801564260467
"TFG" 0.0167560549560526 -0.0214540468508201 -0.0236511780896919
"COPZ1" -0.0109641826911141 0.00580178094857897 -0.0171150855225296
"GTF2H5" 0.00369738107294154 -0.0139289414681954 -0.0204884713858831
"PNPLA3" 0.0127697126273564 0.0504548783919576 -0.0290923762584796
"TRMT1L" 0.0182114081305083 -0.0116359285820664 0.0135836720997484
"UIMC1" 0.0208810896491992 0.0102818986871338 0.0070642340033252
"MSI2" -0.011896286565009 -0.0126595485709167 0.0124160484964364
"VIMP" 0.0189368825457782 -0.0206086686518874 -0.0364102334874659
"SRP68" -0.00501770455394281 0.0086000309891025 0.00818109476613557
"TIMM8B" 0.00380147368791174 -0.0255286614237022 -0.0203860453629629
"GNPAT" 0.0302768743088659 0.00732718736878196 -0.0100519254842068
"OCIAD2" -0.0245901660001974 -0.0245540989758138 -0.00558953918008636
"GSTM5" -0.0221276977301982 -0.00982263850644794 0.0214422981515874
"E130317F20RIK" -0.00361242983460659 0.0270799405005601 0.0223159180063363
"EXOSC7" 0.0156185668329904 -0.0223803782308362 -0.000829436669973142
"SCP2" 0.0204455181927492 0.0360637277664583 0.0125329205182185
"LRRFIP1" 0.0229382763163762 -0.0320497015540027 -0.0269288232780309
"KHDRBS1" 0.0129812857894566 -0.0153455933426343 -0.000650720784168372
"BBX" 0.00686540910610009 0.0257468489928989 -0.0177360624791293
"IGSF8" -0.0153809532450272 0.0131750739581155 0.042590429866884
"RFK" 0.0079192385505912 0.0170781897471538 -0.0222270342343505
"AIFM1" 0.0345140338214992 -0.00404150471252039 -0.0175517124735535
"KDELR2" 0.0169548413594544 0.00205818821428599 -0.0121420005505974
"PRPF38B" 0.019805609548682 -0.0252034327575934 -0.00179680529888346
"NDFIP2" -0.00435170317072421 -0.0247054437448828 -0.0139981854890711
"9530082P21RIK" -0.0280173643589041 0.0249970610471218 0.0288241104897123
"UGDH" 0.0147897198480358 0.0232360791883815 0.0264739875086961
"SH3KBP1" 0.0190585074261351 -0.0169916163029815 -0.00273795802845554
"RRP8" 0.0166919159073891 0.0175001671950067 -0.0168235044079441
"RRAGD" 0.000863569177958944 -0.0295777771048223 0.0401705673705033
"ARHGAP12" -0.0161496904755818 0.00281199037108527 0.00234955133192779
"SET" -0.000588702131110218 -0.00659109018406056 -0.0231994035196496
"EFR3A" 0.00498469951541186 0.0037644439167565 -0.0500749782963949
"NDEL1" -0.0229123751462225 0.00678626327036858 0.0154058944809815
"TMEM147" -0.0110268829110582 -0.000148524202694122 -0.0248990439109308
"KDM6B" -9.53992440000976e-06 0.0137308571847654 0.0056681884231396
"YTHDF3" 0.0251512802918725 0.00386461193807109 -0.00887234180154175
"ROCK2" 0.00728223409998221 0.0163130121051534 -0.0146356263754129
"MYCN" 0.0147901728033976 -0.0482389313690358 -0.00646486553886872
"NDUFC1" 0.014891634172962 -0.026784965002963 -0.0317265825106395
"EXOC3" -0.00305400599485587 0.0046294159368828 -0.0237183642849945
"SUPT7L" 0.00840523938886038 0.0180936563173275 0.00598972932853395
"NPY" -0.0179752567166995 -0.0209019695657798 -0.0548982435079771
"MRPL27" 0.000431940012427091 -0.000774084052083544 0.018862451185879
"KDM1A" 0.00240130205210448 0.00830188297206134 -0.00136529298486488
"ARL4C" -0.026792902930728 -0.0177076762682495 -0.0203195489909741
"RBM43" -0.00122849177337224 0.0309500759225272 0.0157378006164601
"KCNA5" 0.00185546149639788 0.0279465431352532 0.0111427444098545
"NIT2" 0.0268357091660844 0.000824528952819348 -0.0102357521067108
"WAC" -0.000925431419167582 -0.00582686182375141 -0.00240256282153982
"PDE1A" -0.025985740681257 0.0135397751785185 0.020241115480492
"ITGB1" 0.0241792914572967 -0.00876699692993671 0.0108131980711712
"SPCS1" 0.0110041344621404 -0.0259302506753668 -0.0196637800435867
"SIRPA" -0.0162482593805339 0.0343224099463106 -0.0062722192588873
"BRD1" 0.00647968123038305 0.00382342552183138 0.0024581659275132
"UCHL3" 0.0242798981967923 -0.0117214747315823 -0.0106000304284677
"YTHDC1" 0.0185795149951192 0.0121063365356724 -0.0104550586901939
"UNC80" -0.0361450516190661 0.0059040202245354 0.015403260257661
"GDAP1" -0.038694165701206 -0.00973281693929361 -0.0145779174929642
"AGTPBP1" -0.0257241412311176 -0.0141666062945562 -0.0272261677085617
"RNF4" 0.0217827681265319 0.00631127299189223 -0.00471272794664356
"NOP10" -0.00898854810060638 -0.0109269877621987 0.000341698212992257
